epoch,step,train/DPLoss
6,335,-4.259732246398926
6,338,-3.8481147289276123
6,341,-4.34542989730835
6,344,-3.9415524005889893
6,347,-4.046460151672363
6,350,-4.098033428192139
6,353,-3.6552703380584717
6,356,-3.683786153793335
6,359,-3.9547202587127686
6,362,-3.8500707149505615
6,365,-3.9251818656921387
6,368,-3.7924978733062744
6,371,-4.10866641998291
6,374,-4.2673420906066895
6,377,-4.115425109863281
6,380,-4.378181457519531
6,383,-4.274070739746094
7,386,-3.79575252532959
7,389,-3.860656261444092
7,392,-3.9447176456451416
7,395,-4.109363555908203
7,398,-4.187962532043457
7,401,-3.80989408493042
7,404,-3.7092628479003906
7,407,-4.212037086486816
7,410,-4.415030479431152
7,413,-4.360743045806885
7,416,-4.223189353942871
7,419,-4.450150489807129
7,422,-4.136562824249268
7,425,-4.099992275238037
7,428,-3.8279566764831543
7,431,-4.193855285644531
7,434,-3.758694887161255
7,437,-4.019032001495361
8,440,-4.163266181945801
8,443,-3.9546189308166504
8,446,-4.43212366104126
8,449,-4.171535491943359
8,452,-3.931058883666992
8,455,-4.294326305389404
8,458,-4.190367221832275
8,461,-3.93721604347229
8,464,-4.056183815002441
8,467,-3.879322052001953
8,470,-4.360709190368652
8,473,-4.213129043579102
8,476,-4.188335418701172
8,479,-4.027522563934326
8,482,-4.10056209564209
8,485,-4.158384799957275
8,488,-4.41431999206543
8,491,-4.476300239562988
8,494,-3.791712999343872
9,497,-4.508421421051025
9,500,-4.040487766265869
9,503,-4.1209635734558105
9,506,-4.392226696014404
9,509,-4.0633978843688965
9,512,-3.7585673332214355
9,515,-4.046450614929199
9,518,-3.8856632709503174
9,521,-4.231043815612793
9,524,-4.3378801345825195
9,527,-4.083893775939941
9,530,-4.123588562011719
9,533,-4.2731170654296875
9,536,-4.053009033203125
9,539,-3.995950222015381
9,542,-4.278148651123047
9,545,-4.2970404624938965
9,548,-3.9265542030334473
10,551,-4.059934616088867
10,554,-3.751803398132324
10,557,-4.2093353271484375
10,560,-4.2633819580078125
10,563,-4.152757167816162
10,566,-4.438490867614746
10,569,-4.401371479034424
10,572,-4.268814563751221
10,575,-3.769742965698242
10,578,-4.464599132537842
10,581,-4.249214172363281
10,584,-4.42795467376709
10,587,-3.4464149475097656
10,590,-3.864107608795166
10,593,-4.421244144439697
10,596,-3.9761786460876465
10,599,-4.036177635192871
10,602,-3.996471881866455
11,605,-3.851278305053711
11,608,-4.3050127029418945
11,611,-4.2607526779174805
11,614,-4.551048278808594
11,617,-4.073821067810059
11,620,-3.9542393684387207
11,623,-3.813253402709961
11,626,-4.385659217834473
11,629,-4.2555251121521
11,632,-4.258603096008301
11,635,-4.181288719177246
11,638,-4.286117076873779
11,641,-4.3878045082092285
11,644,-4.3680033683776855
11,647,-4.195152759552002
11,650,-3.8108413219451904
11,653,-4.4816179275512695
11,656,-4.36599588394165
11,659,-4.240347862243652
12,662,-4.434497356414795
12,665,-4.37723445892334
12,668,-4.444860458374023
12,671,-4.3577070236206055
12,674,-4.140680313110352
12,677,-4.386285781860352
12,680,-4.456955432891846
12,683,-4.113206386566162
12,686,-4.435051918029785
12,689,-4.114811897277832
12,692,-4.339461803436279
12,695,-4.120636463165283
12,698,-4.0940327644348145
12,701,-4.308532238006592
12,704,-4.248295783996582
12,707,-4.109063148498535
12,710,-4.3463215827941895
12,713,-4.599793910980225
13,716,-4.423532962799072
13,719,-4.452620506286621
13,722,-4.146895885467529
13,725,-3.835289716720581
13,728,-3.8343968391418457
13,731,-4.068963050842285
13,734,-4.502700328826904
13,737,-3.8003551959991455
13,740,-4.37369441986084
13,743,-4.592289447784424
13,746,-4.23322057723999
13,749,-4.1072587966918945
13,752,-4.3914265632629395
13,755,-4.1205549240112305
13,758,-4.478147506713867
13,761,-4.222346305847168
13,764,-4.079104900360107
13,767,-4.273382186889648
14,770,-4.087965965270996
14,773,-4.5407609939575195
14,776,-4.159077167510986
14,779,-4.333260536193848
14,782,-4.389899253845215
14,785,-4.268407344818115
14,788,-4.040497779846191
14,791,-4.3318939208984375
14,794,-4.702462673187256
14,797,-4.4954752922058105
14,800,-4.1353864669799805
14,803,-3.908001184463501
14,806,-4.515468597412109
14,809,-4.052073001861572
14,812,-4.399376392364502
14,815,-4.059800624847412
14,818,-4.000067710876465
14,821,-4.437830448150635
14,824,-4.071275234222412
15,827,-4.481367111206055
15,830,-4.394552230834961
15,833,-4.130295276641846
15,836,-4.471787929534912
15,839,-4.439850807189941
15,842,-4.370639801025391
15,845,-4.367170333862305
15,848,-4.536695957183838
15,851,-3.960848093032837
15,854,-4.410096168518066
15,857,-4.029591083526611
15,860,-4.033796310424805
15,863,-4.48452615737915
15,866,-4.561892986297607
15,869,-4.0123443603515625
15,872,-4.100926399230957
15,875,-4.210820198059082
15,878,-4.148797512054443
16,881,-4.459300518035889
16,884,-4.262125492095947
16,887,-4.148259162902832
16,890,-4.182424545288086
16,893,-4.569334030151367
16,896,-4.480841159820557
16,899,-4.105741024017334
16,902,-4.54839563369751
16,905,-4.182041168212891
16,908,-4.120275974273682
16,911,-4.137007236480713
16,914,-4.57180118560791
16,917,-4.2384467124938965
16,920,-4.348483562469482
16,923,-3.9662718772888184
16,926,-4.417692184448242
16,929,-4.343045234680176
16,932,-4.156383037567139
17,935,-4.465238571166992
17,938,-4.311148166656494
17,941,-4.097812652587891
17,944,-4.162345886230469
17,947,-4.117381572723389
17,950,-4.272491931915283
17,953,-4.1192402839660645
17,956,-4.308088779449463
17,959,-4.480304718017578
17,962,-3.9611761569976807
17,965,-4.371771335601807
17,968,-4.171657085418701
17,971,-4.307144641876221
17,974,-4.13665771484375
17,977,-4.28212833404541
17,980,-4.385473251342773
17,983,-4.350594997406006
17,986,-4.612491607666016
17,989,-4.49027681350708
18,992,-4.146066188812256
18,995,-4.4175519943237305
18,998,-4.167695045471191
18,1001,-4.372683525085449
18,1004,-4.370340347290039
18,1007,-4.295617580413818
18,1010,-4.455223560333252
18,1013,-4.340197563171387
18,1016,-4.457666397094727
18,1019,-4.49332332611084
18,1022,-4.300623893737793
18,1025,-3.994739294052124
18,1028,-4.483763694763184
18,1031,-4.295177936553955
18,1034,-4.586381912231445
18,1037,-4.551769256591797
18,1040,-3.535006046295166
18,1043,-4.480693817138672
19,1046,-4.356090545654297
19,1049,-4.466184139251709
19,1052,-4.350862979888916
19,1055,-4.658303737640381
19,1058,-4.488643169403076
19,1061,-4.326278209686279
19,1064,-4.469599723815918
19,1067,-4.314122676849365
19,1070,-4.36185884475708
19,1073,-4.440021514892578
19,1076,-4.385068416595459
19,1079,-4.32044792175293
19,1082,-4.332459449768066
19,1085,-4.343709468841553
19,1088,-4.631815433502197
19,1091,-4.2967681884765625
19,1094,-4.636592388153076
19,1097,-4.151169300079346
20,1100,-4.456698417663574
20,1103,-3.8115272521972656
20,1106,-4.003942012786865
20,1109,-4.224618434906006
20,1112,-4.409423828125
20,1115,-4.429872989654541
20,1118,-4.482501029968262
20,1121,-4.197927951812744
20,1124,-4.383337020874023
20,1127,-4.419840335845947
20,1130,-4.1164422035217285
20,1133,-4.094128608703613
20,1136,-4.235976219177246
20,1139,-4.486362457275391
20,1142,-4.47766637802124
20,1145,-4.252431392669678
20,1148,-4.394608974456787
20,1151,-4.444670677185059
20,1154,-4.135987758636475
21,1157,-4.331241607666016
21,1160,-4.095677852630615
21,1163,-4.353488922119141
21,1166,-4.373433589935303
21,1169,-4.614260673522949
21,1172,-4.361467361450195
21,1175,-4.293494701385498
21,1178,-4.613118648529053
21,1181,-4.288679599761963
21,1184,-4.611555099487305
21,1187,-4.5276947021484375
21,1190,-4.205408573150635
21,1193,-4.303823471069336
21,1196,-4.376727104187012
21,1199,-4.249402046203613
21,1202,-4.0181989669799805
21,1205,-4.327123165130615
21,1208,-4.604962348937988
22,1211,-4.231296062469482
22,1214,-4.243406295776367
22,1217,-4.559822082519531
22,1220,-4.655364990234375
22,1223,-4.358582019805908
22,1226,-4.561968803405762
22,1229,-4.35216760635376
22,1232,-4.3302998542785645
22,1235,-4.610537052154541
22,1238,-4.491233825683594
22,1241,-4.51505708694458
22,1244,-4.344210624694824
22,1247,-4.61085844039917
22,1250,-4.253588676452637
22,1253,-4.528744697570801
22,1256,-4.255414009094238
22,1259,-4.706558704376221
22,1262,-4.219728946685791
23,1265,-4.362879753112793
23,1268,-4.1445841789245605
23,1271,-4.457075595855713
23,1274,-4.506509780883789
23,1277,-4.158302307128906
23,1280,-4.181384086608887
23,1283,-4.641770839691162
23,1286,-4.440298557281494
23,1289,-4.664317607879639
23,1292,-4.227945804595947
23,1295,-4.224727153778076
23,1298,-4.480722904205322
23,1301,-4.377503871917725
23,1304,-4.5302886962890625
23,1307,-4.355848789215088
23,1310,-4.1100592613220215
23,1313,-4.459344387054443
23,1316,-4.251020908355713
23,1319,-4.264220714569092
24,1322,-4.319839000701904
24,1325,-4.402220726013184
24,1328,-4.604218006134033
24,1331,-4.669503211975098
24,1334,-4.328391075134277
24,1337,-4.522046089172363
24,1340,-4.562748908996582
24,1343,-4.408248424530029
24,1346,-4.699093818664551
24,1349,-4.057704448699951
24,1352,-4.305449485778809
24,1355,-4.606407165527344
24,1358,-4.507582187652588
24,1361,-4.559730529785156
24,1364,-4.687929153442383
24,1367,-4.473202228546143
24,1370,-4.385760307312012
24,1373,-4.324382305145264
25,1376,-4.369126319885254
25,1379,-4.589244842529297
25,1382,-3.952094078063965
25,1385,-4.519383907318115
25,1388,-4.389025688171387
25,1391,-4.023920059204102
25,1394,-4.3995137214660645
25,1397,-4.255553245544434
25,1400,-4.5120954513549805
25,1403,-4.340906620025635
25,1406,-4.5890092849731445
25,1409,-4.23688268661499
25,1412,-4.516656398773193
25,1415,-4.71258544921875
25,1418,-4.385932445526123
25,1421,-4.182789325714111
25,1424,-4.443183898925781
25,1427,-4.390228748321533
26,1430,-4.484830379486084
26,1433,-4.257320880889893
26,1436,-4.601241111755371
26,1439,-4.436426639556885
26,1442,-4.3971638679504395
26,1445,-4.243967533111572
26,1448,-4.0237321853637695
26,1451,-4.242066383361816
26,1454,-4.592071056365967
26,1457,-4.285336017608643
26,1460,-4.565904140472412
26,1463,-4.408636093139648
26,1466,-4.620738983154297
26,1469,-4.346869945526123
26,1472,-4.0755815505981445
26,1475,-4.290582180023193
26,1478,-4.275481224060059
26,1481,-4.3933210372924805
26,1484,-4.342130184173584
27,1487,-4.185513973236084
27,1490,-4.334449291229248
27,1493,-4.199196815490723
27,1496,-4.389415740966797
27,1499,-4.499009609222412
27,1502,-4.274971008300781
27,1505,-4.478646755218506
27,1508,-4.4870476722717285
27,1511,-4.49842643737793
27,1514,-4.685715198516846
27,1517,-4.378347396850586
27,1520,-4.496601581573486
27,1523,-4.494117259979248
27,1526,-4.648312568664551
27,1529,-4.5302934646606445
27,1532,-4.321669578552246
27,1535,-4.54979944229126
27,1538,-4.406038284301758
28,1541,-4.627078056335449
28,1544,-4.377317428588867
28,1547,-4.206683158874512
28,1550,-4.189877986907959
28,1553,-4.233779430389404
28,1556,-4.697027683258057
28,1559,-4.610689640045166
28,1562,-4.3167338371276855
28,1565,-4.400322914123535
28,1568,-4.166866779327393
28,1571,-4.683643341064453
28,1574,-4.594965934753418
28,1577,-4.362166404724121
28,1580,-4.478548049926758
28,1583,-4.601067543029785
28,1586,-4.459569454193115
28,1589,-4.441309928894043
28,1592,-4.070918560028076
29,1595,-4.0815205574035645
29,1598,-4.737327575683594
29,1601,-4.535784721374512
29,1604,-4.60053825378418
29,1607,-4.184059143066406
29,1610,-4.297755718231201
29,1613,-4.334690570831299
29,1616,-4.601444244384766
29,1619,-4.219724655151367
29,1622,-4.44171667098999
29,1625,-4.614899635314941
29,1628,-4.504385471343994
29,1631,-4.393387794494629
29,1634,-4.029727935791016
29,1637,-4.474209308624268
29,1640,-4.721244812011719
29,1643,-4.1676459312438965
29,1646,-4.690605640411377
29,1649,-4.4007039070129395
30,1652,-4.579997539520264
30,1655,-4.685384750366211
30,1658,-4.469207763671875
30,1661,-4.478177547454834
30,1664,-4.613691329956055
30,1667,-4.314055919647217
30,1670,-4.233856678009033
30,1673,-4.563237190246582
30,1676,-4.243350505828857
30,1679,-4.558675289154053
30,1682,-4.484111785888672
30,1685,-4.114067554473877
30,1688,-4.446195602416992
30,1691,-4.352992057800293
30,1694,-4.325911521911621
30,1697,-4.420806407928467
30,1700,-4.348227500915527
30,1703,-4.455204010009766
31,1706,-4.393893241882324
31,1709,-4.518496513366699
31,1712,-4.420930862426758
31,1715,-4.496605396270752
31,1718,-4.611062526702881
31,1721,-4.583104610443115
31,1724,-4.159914493560791
31,1727,-4.380836486816406
31,1730,-4.376458168029785
31,1733,-4.448023319244385
31,1736,-4.660278797149658
31,1739,-4.541085243225098
31,1742,-4.640748977661133
31,1745,-4.616232872009277
31,1748,-4.677623748779297
31,1751,-4.605823993682861
31,1754,-4.687448501586914
31,1757,-4.549506187438965
32,1760,-4.714420318603516
32,1763,-4.615206718444824
32,1766,-4.602886199951172
32,1769,-4.390500545501709
32,1772,-4.315218448638916
32,1775,-4.398232460021973
32,1778,-4.434627056121826
32,1781,-4.654384613037109
32,1784,-4.461555004119873
32,1787,-4.667337417602539
32,1790,-4.530666351318359
32,1793,-4.549410343170166
32,1796,-4.540209770202637
32,1799,-4.45382022857666
32,1802,-4.549793243408203
32,1805,-4.340078830718994
32,1808,-4.317230224609375
32,1811,-4.426486015319824
32,1814,-4.240115165710449
33,1817,-4.1989312171936035
33,1820,-4.478111267089844
33,1823,-4.328403472900391
33,1826,-4.479914665222168
33,1829,-4.42527961730957
33,1832,-4.386046886444092
33,1835,-4.520475387573242
33,1838,-4.325348377227783
33,1841,-4.627449035644531
33,1844,-4.672204494476318
33,1847,-4.395043849945068
33,1850,-4.664664268493652
33,1853,-4.507762908935547
33,1856,-4.573962211608887
33,1859,-4.445784568786621
33,1862,-4.410655975341797
33,1865,-4.686708450317383
33,1868,-4.7609124183654785
34,1871,-4.428652763366699
34,1874,-4.492313861846924
34,1877,-4.498950958251953
34,1880,-4.317772388458252
34,1883,-4.54547119140625
34,1886,-4.743453502655029
34,1889,-4.362074375152588
34,1892,-4.455679416656494
34,1895,-4.396368980407715
34,1898,-4.582258224487305
34,1901,-4.631394863128662
34,1904,-4.588867664337158
34,1907,-4.643412113189697
34,1910,-4.683651924133301
34,1913,-4.542420387268066
34,1916,-4.616916179656982
34,1919,-4.322293281555176
34,1922,-4.540176868438721
35,1925,-4.606722354888916
35,1928,-4.469499111175537
35,1931,-4.6800079345703125
35,1934,-4.644725799560547
35,1937,-4.630012035369873
35,1940,-4.528225898742676
35,1943,-4.370122909545898
35,1946,-4.428960800170898
35,1949,-4.517951488494873
35,1952,-4.490684509277344
35,1955,-4.320607662200928
35,1958,-4.549540042877197
35,1961,-4.64285135269165
35,1964,-4.6951727867126465
35,1967,-4.374345779418945
35,1970,-4.306822776794434
35,1973,-4.474102020263672
35,1976,-4.305655479431152
35,1979,-4.210094451904297
36,1982,-4.470957279205322
36,1985,-4.588735103607178
36,1988,-4.426779270172119
36,1991,-4.325164794921875
36,1994,-4.319538593292236
36,1997,-4.453941822052002
36,2000,-4.268904685974121
36,2003,-4.4775848388671875
36,2006,-4.324198246002197
36,2009,-4.396851062774658
36,2012,-4.60639762878418
36,2015,-4.638731956481934
36,2018,-4.366976737976074
36,2021,-4.295142650604248
36,2024,-4.5188164710998535
36,2027,-4.575637340545654
36,2030,-4.624635219573975
36,2033,-4.4699015617370605
37,2036,-4.718702793121338
37,2039,-4.31743860244751
37,2042,-4.488885879516602
37,2045,-4.634607315063477
37,2048,-4.113018989562988
37,2051,-4.468544006347656
37,2054,-4.49533748626709
37,2057,-4.398956775665283
37,2060,-4.5951337814331055
37,2063,-4.472874641418457
37,2066,-4.56441593170166
37,2069,-4.540370941162109
37,2072,-4.414424896240234
37,2075,-4.2142462730407715
37,2078,-4.573361396789551
37,2081,-4.64369535446167
37,2084,-4.612864017486572
37,2087,-4.427228927612305
38,2090,-4.435781955718994
38,2093,-4.621872425079346
38,2096,-4.612837791442871
38,2099,-4.370391845703125
38,2102,-4.645562171936035
38,2105,-4.263982772827148
38,2108,-4.708131313323975
38,2111,-4.538849353790283
38,2114,-4.124986171722412
38,2117,-4.618433952331543
38,2120,-4.482045650482178
38,2123,-4.3724045753479
38,2126,-4.566279411315918
38,2129,-4.328601837158203
38,2132,-4.424654483795166
38,2135,-4.532360553741455
38,2138,-4.476876735687256
38,2141,-4.588259220123291
38,2144,-4.590005874633789
39,2147,-4.630565166473389
39,2150,-4.702655792236328
39,2153,-4.420133590698242
39,2156,-4.407772541046143
39,2159,-4.668863296508789
39,2162,-4.6125383377075195
39,2165,-4.494948387145996
39,2168,-4.2947235107421875
39,2171,-4.408618927001953
39,2174,-4.55308198928833
39,2177,-4.257269859313965
39,2180,-4.549419403076172
39,2183,-4.390432357788086
39,2186,-3.881709098815918
39,2189,-4.691859245300293
39,2192,-4.398648738861084
39,2195,-4.572705268859863
39,2198,-4.577843189239502
40,2201,-4.49967098236084
40,2204,-4.704834461212158
40,2207,-4.604928493499756
40,2210,-4.59893274307251
40,2213,-4.591653823852539
40,2216,-4.730544567108154
40,2219,-4.65688419342041
40,2222,-4.476464748382568
40,2225,-4.644329071044922
40,2228,-4.559441566467285
40,2231,-4.48813009262085
40,2234,-4.249869346618652
40,2237,-4.435901641845703
40,2240,-4.462125301361084
40,2243,-4.5056610107421875
40,2246,-4.125657558441162
40,2249,-4.6416192054748535
40,2252,-3.592139482498169
41,2255,-4.410708427429199
41,2258,-4.641971111297607
41,2261,-4.354912757873535
41,2264,-4.697673320770264
41,2267,-4.306159019470215
41,2270,-4.662570953369141
41,2273,-4.533351421356201
41,2276,-4.563125133514404
41,2279,-4.5714592933654785
41,2282,-4.688741207122803
41,2285,-4.668764591217041
41,2288,-4.552558898925781
41,2291,-4.728072166442871
41,2294,-4.570349216461182
41,2297,-4.633057117462158
41,2300,-4.592008590698242
41,2303,-4.61754846572876
41,2306,-4.329896926879883
41,2309,-4.314957141876221
42,2312,-4.6938700675964355
42,2315,-4.299073219299316
42,2318,-4.587786674499512
42,2321,-4.659960746765137
42,2324,-4.619132995605469
42,2327,-4.7309346199035645
42,2330,-4.742929458618164
42,2333,-4.6577863693237305
42,2336,-4.566473960876465
42,2339,-4.485908031463623
42,2342,-4.258026599884033
42,2345,-4.658999443054199
42,2348,-4.471847057342529
42,2351,-4.551368236541748
42,2354,-4.515236854553223
42,2357,-4.47383451461792
42,2360,-4.419295310974121
42,2363,-4.56627893447876
43,2366,-4.546637058258057
43,2369,-4.240974426269531
43,2372,-4.71175479888916
43,2375,-4.640552520751953
43,2378,-4.536072731018066
43,2381,-4.301982402801514
43,2384,-4.679740905761719
43,2387,-4.660313606262207
43,2390,-4.253507137298584
43,2393,-4.619922161102295
43,2396,-4.350406169891357
43,2399,-4.636453628540039
43,2402,-4.463949203491211
43,2405,-4.631587028503418
43,2408,-4.642960548400879
43,2411,-4.1329474449157715
43,2414,-4.434725284576416
43,2417,-4.663122177124023
44,2420,-4.624088764190674
44,2423,-4.251749038696289
44,2426,-4.776650905609131
44,2429,-4.580089092254639
44,2432,-4.490767955780029
44,2435,-4.698111534118652
44,2438,-4.538327693939209
44,2441,-4.595443248748779
44,2444,-4.297807693481445
44,2447,-4.226330757141113
44,2450,-4.4447102546691895
44,2453,-4.535029411315918
44,2456,-4.456204891204834
44,2459,-4.735024452209473
44,2462,-4.541131496429443
44,2465,-4.4809250831604
44,2468,-4.512629985809326
44,2471,-4.431065082550049
44,2474,-4.675003528594971
45,2477,-4.521451950073242
45,2480,-4.601987838745117
45,2483,-4.557226657867432
45,2486,-4.757898330688477
45,2489,-4.449936866760254
45,2492,-4.5227532386779785
45,2495,-4.530076026916504
45,2498,-4.7907609939575195
45,2501,-4.457584381103516
45,2504,-4.4798455238342285
45,2507,-4.479641437530518
45,2510,-4.038165092468262
45,2513,-4.6188764572143555
45,2516,-4.621083736419678
45,2519,-4.575928688049316
45,2522,-4.385214805603027
45,2525,-4.410190582275391
45,2528,-4.612487316131592
46,2531,-4.502007961273193
46,2534,-4.575122833251953
46,2537,-4.5109453201293945
46,2540,-4.708783149719238
46,2543,-4.727402210235596
46,2546,-4.645092964172363
46,2549,-4.661561965942383
46,2552,-4.734205722808838
46,2555,-4.354633808135986
46,2558,-4.688671112060547
46,2561,-4.57581090927124
46,2564,-4.4348955154418945
46,2567,-4.60508394241333
46,2570,-4.568554401397705
46,2573,-4.281985759735107
46,2576,-4.394047260284424
46,2579,-4.658551216125488
46,2582,-4.566116809844971
47,2585,-4.332286357879639
47,2588,-4.64242696762085
47,2591,-4.539518356323242
47,2594,-4.653116703033447
47,2597,-4.605463027954102
47,2600,-4.429043769836426
47,2603,-4.423752784729004
47,2606,-4.746840476989746
47,2609,-4.276424407958984
47,2612,-4.6578755378723145
47,2615,-4.546267032623291
47,2618,-4.514729976654053
47,2621,-4.513452053070068
47,2624,-4.595091342926025
47,2627,-4.650729179382324
47,2630,-4.4005656242370605
47,2633,-4.673471927642822
47,2636,-4.645114421844482
47,2639,-4.261172294616699
48,2642,-4.487259864807129
48,2645,-4.4833574295043945
48,2648,-4.779883861541748
48,2651,-4.668341636657715
48,2654,-4.544037818908691
48,2657,-4.490630149841309
48,2660,-4.296760082244873
48,2663,-4.672214508056641
48,2666,-4.5696306228637695
48,2669,-4.505489349365234
48,2672,-4.587900161743164
48,2675,-4.542033672332764
48,2678,-4.716366291046143
48,2681,-4.5356316566467285
48,2684,-4.367109775543213
48,2687,-4.489493370056152
48,2690,-4.724902153015137
48,2693,-4.462624549865723
49,2696,-4.657651901245117
49,2699,-4.393332481384277
49,2702,-4.747398376464844
49,2705,-4.718550682067871
49,2708,-4.616057872772217
49,2711,-4.647713661193848
49,2714,-4.4512176513671875
49,2717,-4.291162967681885
49,2720,-4.7285356521606445
49,2723,-4.577554702758789
49,2726,-4.629754066467285
49,2729,-4.520167350769043
49,2732,-4.6105241775512695
49,2735,-4.755859851837158
49,2738,-4.534256458282471
49,2741,-4.517029762268066
49,2744,-4.394201755523682
49,2747,-4.414207458496094
