epoch,step,train/DPLoss
40,1910,-4.589484691619873
40,1913,-4.362305164337158
40,1916,-4.591142177581787
40,1919,-4.536624908447266
40,1922,-4.419614791870117
40,1925,-4.69832181930542
41,1928,-4.592548370361328
41,1931,-4.761463165283203
41,1934,-4.655577659606934
41,1937,-4.560577869415283
41,1940,-4.579744338989258
41,1943,-4.468143939971924
41,1946,-4.684232234954834
41,1949,-4.641959190368652
41,1952,-4.592980861663818
41,1955,-4.512458324432373
41,1958,-4.308493137359619
41,1961,-4.67399787902832
41,1964,-4.538010120391846
41,1967,-4.4287285804748535
41,1970,-4.477544784545898
41,1973,-4.2576165199279785
42,1976,-4.532536506652832
42,1979,-4.548849105834961
42,1982,-4.631045341491699
42,1985,-4.715559959411621
42,1988,-4.402043342590332
42,1991,-4.461983680725098
42,1994,-4.491144180297852
42,1997,-4.733406066894531
42,2000,-4.486349582672119
42,2003,-4.737679958343506
42,2006,-4.49876594543457
42,2009,-4.587672710418701
42,2012,-4.303429126739502
42,2015,-4.571183204650879
42,2018,-4.331028938293457
43,2021,-4.69036340713501
43,2024,-4.602417469024658
43,2027,-4.640954971313477
43,2030,-4.670067310333252
43,2033,-4.560942649841309
43,2036,-4.478270530700684
43,2039,-4.507809638977051
43,2042,-4.6894378662109375
43,2045,-4.61290979385376
43,2048,-4.680876731872559
43,2051,-4.668264865875244
43,2054,-4.641458511352539
43,2057,-4.597713947296143
43,2060,-4.365045547485352
43,2063,-4.458924770355225
43,2066,-4.544046401977539
44,2069,-4.520291328430176
44,2072,-4.65568733215332
44,2075,-4.515013217926025
44,2078,-4.50857400894165
44,2081,-4.3642168045043945
44,2084,-4.644124984741211
44,2087,-4.654150485992432
44,2090,-4.767523765563965
44,2093,-4.403384685516357
44,2096,-4.341641426086426
44,2099,-4.480533599853516
44,2102,-4.0274658203125
44,2105,-4.554312229156494
44,2108,-4.317418575286865
44,2111,-4.395276069641113
44,2114,-4.445499420166016
45,2117,-4.402255535125732
45,2120,-4.266881465911865
45,2123,-4.587575912475586
45,2126,-4.058128356933594
45,2129,-4.609617233276367
45,2132,-4.647472381591797
45,2135,-4.485450744628906
45,2138,-4.577118873596191
45,2141,-4.585477828979492
45,2144,-4.619215488433838
45,2147,-4.4550628662109375
45,2150,-4.2679123878479
45,2153,-4.345058441162109
45,2156,-4.5609211921691895
45,2159,-4.354649543762207
46,2162,-4.494326591491699
46,2165,-4.718765735626221
46,2168,-4.568352222442627
46,2171,-4.5851731300354
46,2174,-4.161312580108643
46,2177,-4.687069892883301
46,2180,-4.42756986618042
46,2183,-4.613706588745117
46,2186,-4.565690994262695
46,2189,-4.5916876792907715
46,2192,-4.65925931930542
46,2195,-4.373660564422607
46,2198,-4.484745979309082
46,2201,-4.453993320465088
46,2204,-4.7154059410095215
46,2207,-4.457611560821533
47,2210,-4.661232948303223
47,2213,-4.515774250030518
47,2216,-4.442386627197266
47,2219,-4.231128692626953
47,2222,-4.731447696685791
47,2225,-4.596794128417969
47,2228,-4.5835442543029785
47,2231,-4.317368507385254
47,2234,-4.443736553192139
47,2237,-4.586979866027832
47,2240,-4.752133369445801
47,2243,-4.5670928955078125
47,2246,-4.659679412841797
47,2249,-4.664705276489258
47,2252,-4.391240119934082
47,2255,-4.491954803466797
48,2258,-4.5895891189575195
48,2261,-4.748034477233887
48,2264,-4.592713832855225
48,2267,-4.528052806854248
48,2270,-4.550159454345703
48,2273,-4.612072467803955
48,2276,-4.652748107910156
48,2279,-4.730859756469727
48,2282,-4.359813213348389
48,2285,-4.5801286697387695
48,2288,-4.528847694396973
48,2291,-4.560745716094971
48,2294,-4.768388748168945
48,2297,-4.491300582885742
48,2300,-4.465406894683838
49,2303,-4.2410197257995605
49,2306,-4.428718090057373
49,2309,-4.720942974090576
49,2312,-4.752823829650879
49,2315,-4.735914707183838
49,2318,-4.609012603759766
49,2321,-4.569151878356934
49,2324,-4.551918029785156
49,2327,-4.641806125640869
49,2330,-4.361800193786621
49,2333,-4.619359493255615
49,2336,-4.54863977432251
49,2339,-4.471349239349365
49,2342,-4.543802738189697
49,2345,-4.538573265075684
49,2348,-4.596183776855469
